reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,1.0,10,3.0,0.745,0.415,None,None,None,0.35,0.22,0.9,0.4,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,1.0,11,3.0,0.745,0.415,None,None,None,0.41,0.28,1.0,0.09,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,1.0,12,3.0,0.745,0.415,None,None,None,0.43,0.45,0.92,0.17,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,13,4.0,0.6625,0.5225,None,None,None,0.36,0.23,1.0,0.0,1.0,0.0,3.0,0.66,0.3335,None,None,None,0.35,0.22,0.9,0.4,1.0,0.0,0,0.18901653366835394,None,None,0.010000000000000009,0.010000000000000009,0.09999999999999998,0.4,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,14,5.0,0.66,0.7150000000000001,None,None,None,0.07,0.0,0.33,0.0,1.0,0.0,3.0,0.66,0.3335,None,None,None,0.35,0.28,0.92,0.4,1.0,0.0,0,0.38150000000000006,None,None,0.27999999999999997,0.28,0.5900000000000001,0.4,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,15,5.0,0.66,0.7150000000000001,None,None,None,0.22,0.13,1.0,0.0,1.0,0.0,3.0,0.66,0.3335,None,None,None,0.41,0.45,0.92,0.17,1.0,0.0,0,0.38150000000000006,None,None,0.18999999999999997,0.32,0.07999999999999996,0.17,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,16,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.67,0.53,1.0,1.0,1.0,0.0,5.0,0.66,0.715,None,None,None,0.43,0.39,0.92,0.0,1.0,0.0,0,0.47217607944494616,None,None,0.24000000000000005,0.14,0.07999999999999996,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,17,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.57,0.4,1.0,0.75,1.0,0.0,5.0,0.66,0.715,None,None,None,0.26,0.0,0.17,0.0,1.0,0.0,0,0.47217607944494616,None,None,0.30999999999999994,0.4,0.83,0.75,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,18,6.0,0.6625,0.9095,None,None,None,0.43,0.33,1.0,0.0,1.0,0.0,5.0,0.66,0.715,None,None,None,0.01,0.18,0.5,0.0,1.0,0.0,0,0.19451606617449368,None,None,0.42,0.15000000000000002,0.5,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,19,5.0,0.66,0.7150000000000001,None,None,None,0.16,0.07,0.5,0.0,1.0,0.0,5.0,0.66,0.715,None,None,None,0.12,0.0,0.5,0.0,1.0,0.0,1,1.1102230246251565e-16,None,None,0.04000000000000001,0.07,0.0,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,20,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.32,0.14,1.0,0.73,1.0,0.0,3.0,0.66,0.3335,None,None,None,0.0,0.45,0.92,0.0,1.0,0.0,0,0.54230987451825,None,None,0.32,0.31,0.07999999999999996,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,21,4.0,0.6625,0.5225,None,None,None,0.49,0.21,1.0,0.5,1.0,0.0,5.0,0.66,0.715,None,None,None,0.0,0.39,0.92,0.0,1.0,0.0,0,0.19251623308178456,None,None,0.49,0.18000000000000002,0.07999999999999996,0.5,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,22,5.0,0.66,0.7150000000000001,None,None,None,0.44,0.29,1.0,0.29,1.0,0.0,5.0,0.66,0.715,None,None,None,0.4,0.0,0.17,0.0,1.0,0.0,1,1.1102230246251565e-16,None,None,0.03999999999999998,0.29,0.83,0.29,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,23,5.0,0.66,0.7150000000000001,None,None,None,0.36,0.44,1.0,0.0,1.0,0.0,5.0,0.66,0.715,None,None,None,0.09,0.18,0.5,0.0,1.0,0.0,1,1.1102230246251565e-16,None,None,0.27,0.26,0.5,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,24,5.0,0.66,0.7150000000000001,None,None,None,0.33,0.12,0.82,0.73,1.0,0.0,5.0,0.66,0.715,None,None,None,0.17,0.0,0.5,0.0,1.0,0.0,1,1.1102230246251565e-16,None,None,0.16,0.12,0.31999999999999995,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,25,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.28,0.22,0.91,0.91,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,2.0,26,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.31,0.18,1.0,1.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,27,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.38,0.24,0.82,0.0,1.0,0.0,2.0,0.242,0.425,None,None,None,0.19,0.43,1.0,0.73,1.0,0.0,0,0.5163722010333245,None,None,0.19,0.19,0.18000000000000005,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,28,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.4,0.29,1.0,0.0,1.0,0.0,2.0,0.242,0.425,None,None,None,0.24,0.51,1.0,0.91,1.0,0.0,0,0.5163722010333245,None,None,0.16000000000000003,0.22000000000000003,0.0,0.91,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,29,6.0,0.755,0.833,None,None,None,0.4,0.42,0.75,0.0,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.22,0.39,1.0,0.73,1.0,0.0,0,0.5481398088079353,None,None,0.18000000000000002,0.02999999999999997,0.25,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,30,4.0,0.27,0.8685,None,None,None,0.34,0.38,0.9,0.0,1.0,0.0,2.0,0.242,0.425,None,None,None,0.28,0.45,1.0,0.91,1.0,0.0,0,0.44438299922476787,None,None,0.06,0.07,0.09999999999999998,0.91,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,31,6.0,0.755,0.833,None,None,None,0.46,0.37,1.0,0.0,1.0,0.0,2.0,0.242,0.425,None,None,None,0.25,0.52,1.0,0.91,1.0,0.0,0,0.6554639578191923,None,None,0.21000000000000002,0.15000000000000002,0.0,0.91,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,32,6.0,0.755,0.833,None,None,None,0.2,0.25,0.83,0.0,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.26,0.46,1.0,0.73,1.0,0.0,0,0.5481398088079353,None,None,0.06,0.21000000000000002,0.17000000000000004,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,33,6.0,0.755,0.833,None,None,None,0.34,0.28,1.0,0.0,1.0,0.0,2.0,0.242,0.425,None,None,None,0.29,0.41,1.0,0.91,1.0,0.0,0,0.6554639578191923,None,None,0.050000000000000044,0.12999999999999995,0.0,0.91,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,34,6.0,0.755,0.833,None,None,None,0.23,0.26,0.83,0.0,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.27,0.48,1.0,0.73,1.0,0.0,0,0.5481398088079353,None,None,0.04000000000000001,0.21999999999999997,0.17000000000000004,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,35,6.0,0.755,0.833,None,None,None,0.43,0.64,1.0,1.0,1.0,0.0,2.0,0.242,0.425,None,None,None,0.3,0.44,1.0,0.91,1.0,0.0,0,0.6554639578191923,None,None,0.13,0.2,0.0,0.08999999999999997,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,36,4.0,0.27,0.8685,None,None,None,0.52,0.42,1.0,0.38,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.23,0.53,1.0,0.73,1.0,0.0,0,0.18933171947668992,None,None,0.29000000000000004,0.11000000000000004,0.0,0.35,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,37,6.0,0.755,0.833,None,None,None,0.18,0.19,1.0,1.0,1.0,0.0,2.0,0.242,0.425,None,None,None,0.32,0.38,1.0,0.91,1.0,0.0,0,0.6554639578191923,None,None,0.14,0.19,0.0,0.08999999999999997,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,38,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.17,0.12,0.43,0.14,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.26,0.49,1.0,0.73,1.0,0.0,0,0.5773569086795447,None,None,0.09,0.37,0.5700000000000001,0.59,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,39,6.0,0.755,0.833,None,None,None,0.1,0.1,0.4,0.4,1.0,0.0,2.0,0.242,0.425,None,None,None,0.34,0.42,1.0,0.91,1.0,0.0,0,0.6554639578191923,None,None,0.24000000000000002,0.31999999999999995,0.6,0.51,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,40,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.19,0.11,0.5,0.0,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.29,0.51,1.0,0.73,1.0,0.0,0,0.5773569086795447,None,None,0.09999999999999998,0.4,0.5,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,41,6.0,0.755,0.833,None,None,None,0.27,0.26,0.89,0.11,1.0,0.0,2.0,0.242,0.425,None,None,None,0.35,0.39,1.0,0.91,1.0,0.0,0,0.6554639578191923,None,None,0.07999999999999996,0.13,0.10999999999999999,0.8,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,42,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.47,0.76,1.0,0.5,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.31,0.46,1.0,0.73,1.0,0.0,0,0.5773569086795447,None,None,0.15999999999999998,0.3,0.0,0.22999999999999998,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,43,4.0,0.27,0.8685,None,None,None,0.17,0.12,0.5,0.0,1.0,0.0,2.0,0.242,0.425,None,None,None,0.38,0.43,1.0,0.91,1.0,0.0,0,0.44438299922476787,None,None,0.21,0.31,0.5,0.91,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,44,4.0,0.27,0.8685,None,None,None,0.03,0.0,0.17,0.0,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.33,0.49,1.0,0.73,1.0,0.0,0,0.18933171947668992,None,None,0.30000000000000004,0.49,0.83,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,45,4.0,0.27,0.8685,None,None,None,0.43,0.41,1.0,0.25,1.0,0.0,2.0,0.242,0.425,None,None,None,0.36,0.44,1.0,0.91,1.0,0.0,0,0.44438299922476787,None,None,0.07,0.030000000000000027,0.0,0.66,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,766,3.0,46,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.52,0.5,1.0,0.6,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.28,0.52,1.0,0.73,1.0,0.0,0,0.5773569086795447,None,None,0.24,0.020000000000000018,0.0,0.13,0.0,0.0
