reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,10,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.27,0.22,1.0,0.0,1.0,0.0,1.0,0.3,0.148,1.0,0.3,0.148,0.4,0.7,0.6,0.65,0.6,0.25,0,0.5853622809850325,None,None,0.13,0.48,0.4,0.65,0.4,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,11,3.0,0.235,0.66,None,None,None,0.35,0.32,1.0,0.25,1.0,0.0,2.0,0.457,0.34,2.0,0.457,0.34,0.4,0.75,0.65,0.7,0.65,0.2,0,0.38946630149475064,None,None,0.050000000000000044,0.43,0.35,0.44999999999999996,0.35,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,12,2.0,0.457,0.3399999999999999,None,None,None,0.4,0.24,1.0,0.0,1.0,0.0,3.0,0.235,0.66,3.0,0.235,0.66,0.45,0.8,0.7,0.75,0.7,0.15,0,0.38946630149475076,None,None,0.04999999999999999,0.56,0.30000000000000004,0.75,0.30000000000000004,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,13,3.0,0.235,0.66,None,None,None,0.51,0.31,1.0,0.8,1.0,0.0,3.0,0.235,0.66,3.0,0.235,0.66,0.45,0.75,0.65,0.7,0.65,0.1,1,0.0,None,None,0.06,0.44,0.35,0.10000000000000009,0.35,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,14,3.0,0.235,0.66,None,None,None,0.51,0.48,1.0,0.62,1.0,0.0,2.0,0.457,0.34,2.0,0.457,0.34,0.4,0.75,0.7,0.75,0.7,0.1,0,0.38946630149475064,None,None,0.10999999999999999,0.27,0.30000000000000004,0.13,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,15,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.15,0.2,1.0,0.0,1.0,0.0,1.0,0.3,0.148,1.0,0.3,0.148,0.35,0.8,0.75,0.8,0.75,0.05,0,0.5853622809850325,None,None,0.19999999999999998,0.6000000000000001,0.25,0.8,0.25,0.05
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,16,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.27,0.5,1.0,0.0,1.0,0.0,2.0,0.457,0.34,2.0,0.457,0.34,0.4,0.75,0.7,0.75,0.7,0.1,0,0.3380000000000001,None,None,0.13,0.25,0.30000000000000004,0.75,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,17,3.0,0.235,0.66,None,None,None,0.17,0.33,1.0,0.0,1.0,0.0,2.0,0.457,0.34,2.0,0.457,0.34,0.45,0.7,0.65,0.7,0.65,0.15,0,0.38946630149475064,None,None,0.28,0.36999999999999994,0.35,0.7,0.35,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,18,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.4,0.37,1.0,0.38,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.5,0.75,0.7,0.75,0.7,0.1,0,0.2958192015404003,None,None,0.09999999999999998,0.38,0.30000000000000004,0.37,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,19,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.32,0.34,1.0,0.33,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.5,0.7,0.65,0.7,0.65,0.15,1,1.5700924586837752e-16,None,None,0.18,0.35999999999999993,0.35,0.36999999999999994,0.35,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,20,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.24,0.29,1.0,0.0,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.45,0.75,0.7,0.75,0.7,0.1,1,1.5700924586837752e-16,None,None,0.21000000000000002,0.46,0.30000000000000004,0.75,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,21,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.09,0.22,1.0,1.0,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.45,0.7,0.65,0.7,0.65,0.15,1,1.5700924586837752e-16,None,None,0.36,0.48,0.35,0.30000000000000004,0.35,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,22,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.13,0.22,1.0,0.8,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.4,0.75,0.7,0.75,0.7,0.1,1,1.5700924586837752e-16,None,None,0.27,0.53,0.30000000000000004,0.050000000000000044,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,23,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.52,0.36,1.0,0.56,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.4,0.75,0.7,0.75,0.7,0.1,1,1.5700924586837752e-16,None,None,0.12,0.39,0.30000000000000004,0.18999999999999995,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,24,2.0,0.457,0.3399999999999999,None,None,None,0.33,0.19,1.0,0.33,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.4,0.75,0.7,0.75,0.7,0.1,0,0.33799999999999997,None,None,0.07,0.56,0.30000000000000004,0.42,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,25,2.0,0.457,0.3399999999999999,None,None,None,0.52,0.47,1.0,0.25,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.4,0.7,0.65,0.7,0.65,0.15,0,0.33799999999999997,None,None,0.12,0.22999999999999998,0.35,0.44999999999999996,0.35,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,26,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.5,0.33,1.0,0.71,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.45,0.7,0.65,0.7,0.65,0.15,1,1.5700924586837752e-16,None,None,0.04999999999999999,0.36999999999999994,0.35,0.010000000000000009,0.35,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,27,3.0,0.235,0.66,None,None,None,0.24,0.27,1.0,0.25,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.45,0.7,0.65,0.7,0.65,0.15,0,0.46690470119715005,None,None,0.21000000000000002,0.42999999999999994,0.35,0.44999999999999996,0.35,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,28,5.0,0.673,0.875,None,None,None,0.27,0.33,1.0,0.0,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.4,0.7,0.65,0.7,0.65,0.15,0,0.29581920154040037,None,None,0.13,0.36999999999999994,0.35,0.7,0.35,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,29,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.46,0.39,1.0,0.67,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.4,0.7,0.65,0.7,0.65,0.15,1,1.5700924586837752e-16,None,None,0.06,0.30999999999999994,0.35,0.029999999999999916,0.35,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,30,3.0,0.235,0.66,None,None,None,0.12,0.2,1.0,0.14,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.4,0.75,0.7,0.75,0.7,0.1,0,0.46690470119715005,None,None,0.28,0.55,0.30000000000000004,0.61,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,31,3.0,0.235,0.66,None,None,None,0.58,0.48,1.0,0.12,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.4,0.7,0.65,0.7,0.65,0.15,0,0.46690470119715005,None,None,0.17999999999999994,0.21999999999999997,0.35,0.58,0.35,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,1.0,32,3.0,0.235,0.66,None,None,None,0.43,0.4,1.0,0.15,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.4,0.75,0.7,0.75,0.7,0.1,0,0.46690470119715005,None,None,0.02999999999999997,0.35,0.30000000000000004,0.6,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,2.0,33,2.0,0.487,0.35,None,None,None,0.49,0.36,1.0,0.5,1.0,0.0,1.0,0.302,0.1565,1.0,0.302,0.1565,0.4,0.75,0.65,0.7,0.65,0.15,0,0.26770739623701095,None,None,0.08999999999999997,0.39,0.35,0.19999999999999996,0.35,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,2.0,34,2.0,0.487,0.35,None,None,None,0.37,0.31,1.0,0.0,1.0,0.0,2.0,0.487,0.35,2.0,0.487,0.35,0.45,0.8,0.7,0.75,0.7,0.1,1,0.0,None,None,0.08000000000000002,0.49000000000000005,0.30000000000000004,0.75,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,2.0,35,2.0,0.487,0.35,None,None,None,0.39,0.25,1.0,0.11,1.0,0.0,3.0,0.257,0.695,3.0,0.257,0.695,0.4,0.75,0.7,0.75,0.7,0.1,0,0.4146383966783587,None,None,0.010000000000000009,0.5,0.30000000000000004,0.64,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,2.0,36,3.0,0.257,0.6950000000000001,None,None,None,0.39,0.29,1.0,0.56,1.0,0.0,4.0,0.655,0.6875,4.0,0.655,0.6875,0.45,0.75,0.75,0.7,0.75,0.05,0,0.3980706595568179,None,None,0.06,0.46,0.25,0.1399999999999999,0.25,0.05
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,2.0,37,3.0,0.257,0.6950000000000001,None,None,None,0.22,0.22,0.92,0.92,1.0,0.0,5.0,0.84,0.69,5.0,0.84,0.69,0.4,0.75,0.7,0.75,0.7,0.1,0,0.5830214404290806,None,None,0.18000000000000002,0.53,0.22000000000000008,0.17000000000000004,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,2.0,38,3.0,0.257,0.6950000000000001,None,None,None,0.2,0.18,0.88,0.88,1.0,0.0,1.0,0.302,0.1565,1.0,0.302,0.1565,0.35,0.8,0.75,0.75,0.7,0.05,0,0.5403769517660798,None,None,0.14999999999999997,0.6200000000000001,0.13,0.13,0.30000000000000004,0.05
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,2.0,39,3.0,0.257,0.6950000000000001,None,None,None,0.1,0.11,0.33,0.0,1.0,0.0,2.0,0.487,0.35,2.0,0.487,0.35,0.4,0.75,0.7,0.75,0.7,0.1,0,0.41463839667835883,None,None,0.30000000000000004,0.64,0.36999999999999994,0.75,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,2.0,40,3.0,0.257,0.6950000000000001,None,None,None,0.18,0.11,0.78,0.0,1.0,0.0,3.0,0.257,0.695,3.0,0.257,0.695,0.45,0.75,0.7,0.75,0.7,0.1,1,1.1102230246251565e-16,None,None,0.27,0.64,0.08000000000000007,0.75,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,2.0,41,3.0,0.257,0.6950000000000001,None,None,None,0.32,0.31,1.0,0.0,1.0,0.0,4.0,0.655,0.6875,4.0,0.655,0.6875,0.4,0.75,0.7,0.75,0.7,0.1,0,0.3980706595568179,None,None,0.08000000000000002,0.44,0.30000000000000004,0.75,0.30000000000000004,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,338,2.0,42,3.0,0.257,0.6950000000000001,None,None,None,0.31,0.15,0.92,0.0,1.0,0.0,5.0,0.84,0.69,5.0,0.84,0.69,0.35,0.8,0.75,0.75,0.7,0.05,0,0.5830214404290806,None,None,0.03999999999999998,0.65,0.17000000000000004,0.75,0.30000000000000004,0.05
